0.51,0.8310271632204966,0.6601794233956514,0.7744767462550005,0.5647017851375068,0.7508956188596861,0.7482471401737698,0.729974935291945,0.765617686290217,-1.2455483736585738e-05,-2.04906637270823e-05
0.52,0.8340757956747528,0.6658696613341852,0.7776353523114876,0.569657582796532,0.7539576072479603,0.7513766323805269,0.7334213143724144,0.7684240158868378,-1.2635079721620945e-05,-2.0656815254809923e-05
0.53,0.8370281415960967,0.6714496158271445,0.7806960411061393,0.5744865730495289,0.7569218176317294,0.7544061876400684,0.7367608829320071,0.7711340894754902,-1.2811398730896043e-05,-2.081818416926606e-05
0.54,0.8398935901934176,0.6769211116515205,0.7836629151791867,0.5791924773119697,0.759792602593749,0.7573403505349993,0.7399980683525084,0.7737529752876648,-1.2984582471470968e-05,-2.0975124738100462e-05
0.55,0.8426697865892555,0.6822831752658068,0.7865395959827339,0.5837827121529022,0.7625732776166005,0.7601839859117379,0.7431370893063229,0.7762852561644118,-1.3154719510258175e-05,-2.1127636961313094e-05
0.56,0.8453642483804186,0.6875426226986535,0.7893304360673977,0.5882605081036115,0.7652695422277105,0.7629407811274844,0.7461863115487185,0.7787377114648812,-1.3321880700787548e-05,-2.1276252240378627e-05
0.57,0.8479777403750995,0.6927018539657392,0.7920400468824482,0.5926304279077625,0.767885072316357,0.7656167138936374,0.7491456102386987,0.7811116212280234,-1.3486190036736558e-05,-2.142079344147217e-05
0.58,0.8505145749508106,0.6977604015847133,0.7946730604655515,0.5968947056055267,0.7704239594718606,0.7682125303818007,0.7520213003839904,0.7834122110303089,-1.3647718371635024e-05,-2.1561614832243513e-05
0.59,0.8529795187225143,0.7027200697386525,0.7972310846127557,0.601061180644407,0.7728889681308007,0.770734989733223,0.7548174134213995,0.7856450914384212,-1.3806554272395591e-05,-2.1698893546517347e-05
0.6,0.8553799028415328,0.7075867224728385,0.7997185642888505,0.6051295381401032,0.7752831722983187,0.7731839269103727,0.7575366234120516,0.7878110887453543,-1.3962768592548012e-05,-2.183262958429391e-05
0.61,0.8577085255741161,0.7123614857748888,0.8021392649180304,0.6091063277980683,0.7776105850121867,0.7755652714309379,0.7601820663204484,0.7899145447633623,-1.4116432185622322e-05,-2.1963000079397775e-05
0.62,0.8599748223656447,0.7170448025532978,0.8044929468892763,0.6129919549982606,0.7798767552289257,0.7778831881857317,0.7627577513086395,0.7919576373889974,-1.4267615905148487e-05,-2.209018216565416e-05
0.63,0.8621906296098775,0.7216394475419438,0.8067861368982385,0.6167908106003548,0.7820769232522948,0.780139636829433,0.7652649003415833,0.7939444503520424,-1.4416390604656354e-05,-2.2214352976887737e-05
0.64,0.8643344000722666,0.7261464052286806,0.8090194124372874,0.6205071609356883,0.7842257444847016,0.7823324319651448,0.767709324682743,0.7958767152614937,-1.456280942429355e-05,-2.2335689646923253e-05
0.65,0.8664293338030736,0.7305690384764338,0.8111952067104484,0.6241421521764845,0.7863138873731227,0.7844686017874013,0.7700916715163053,0.7977580724507485,-1.4706943217589826e-05,-2.2454015041936178e-05
0.66,0.8684692081189044,0.7349084730024684,0.8133172406331568,0.6276999798420457,0.7883482936108154,0.786549812894034,0.7724140928892443,0.7995897646685348,-1.4848845124692842e-05,-2.2569683429575943e-05
0.67,0.8704610052707864,0.7391667247692734,0.8153855856644731,0.6311815876305632,0.7903310151518407,0.7885778512812223,0.7746797010292654,0.8013697356956753,-1.498856828574994e-05,-2.2682694809842752e-05
0.68,0.8724027476749563,0.7433445396733318,0.8174036787908892,0.6345905248806671,0.7922655113201813,0.7905560523325003,0.7768926920465447,0.8031088669459651,-1.5126165840908569e-05,-2.279304918273649e-05
0.69,0.8742923146781775,0.747443174049772,0.8193732138691633,0.6379280206051329,0.7941499678824636,0.7924841087645863,0.7790482065919071,0.8048044444770388,-1.5261673216933797e-05,-2.290110081590683e-05
0.7,0.8761374935996388,0.7514644926175592,0.8212947370242584,0.6411971012369181,0.7959895432190843,0.794365372512466,0.7811562278161911,0.8064569705636118,-1.5395143553972933e-05,-2.300667257552909e-05
0.71,0.8779403735582285,0.7554102804422516,0.8231727271043612,0.644400344818485,0.7977844311406005,0.7962039388452176,0.783214832378504,0.8080690903171014,-1.5526629992173636e-05,-2.311011872925286e-05
0.72,0.8796955457570445,0.7592797353127286,0.825006254712507,0.6475386240651688,0.7995360612889838,0.797994848936999,0.7852265980372509,0.8096412280821933,-1.5656167958300693e-05,-2.321126214325339e-05
0.73,0.8814162572757502,0.7630764602636836,0.8267972246394376,0.6506155735403509,0.8012492506897356,0.7997469371169592,0.7871922896031455,0.8111763105573018,-1.5783810592501695e-05,-2.3310279951355482e-05
0.74,0.8830941061746712,0.7668004909666101,0.8285482981784019,0.653631232094987,0.8029231662872262,0.8014568780524561,0.7891126169841814,0.8126785408663244,-1.590955789477657e-05,-2.3407172153559086e-05
0.75,0.8847339405847563,0.7704509723390257,0.830260349781323,0.6565892138760642,0.8045565775371847,0.8031270626913538,0.79099302683666,0.8141450020576328,-1.6033480718655316e-05,-2.350211588368919e-05
0.76,0.8863401317018964,0.7740332343709619,0.8319335561226695,0.6594870090645812,0.8061525789064855,0.8047571131830571,0.7928317347806804,0.8155767706726882,-1.6155596777520325e-05,-2.3595111141745635e-05
0.77,0.8879009176965396,0.777544580482682,0.8335704544657409,0.6623314806641938,0.8077164300356957,0.806355279114395,0.794628588818771,0.8169749005011927,-1.627595921151922e-05,-2.3686157927728586e-05
0.78,0.889437609483893,0.7809861381244796,0.8351718529107001,0.6651217505709726,0.8092441942423421,0.8079149986861237,0.7963851819549426,0.818345611119873,-1.639458573403428e-05,-2.37754333754628e-05
0.79,0.8909318133246147,0.7843611599353217,0.8367386369230464,0.6678600112866766,0.8107409961930601,0.8094431276813491,0.7981074832618389,0.8196839460075186,-1.651149405844821e-05,-2.3862937484948395e-05
0.8,0.8923984865490507,0.7876688909592399,0.8382716882228213,0.6705462470362187,0.8122031017259245,0.8109368354040986,0.7997919788688398,0.8209957448558249,-1.6626737324908322e-05,-2.394884739001014e-05
0.81,0.8938295197451671,0.7909100945887042,0.8397732400516331,0.6731831994828645,0.8136338209003569,0.812395786610278,0.8014424898400498,0.8222783173410749,-1.674033324679717e-05,-2.4032985956823133e-05
0.82,0.8952340244117846,0.794085497353388,0.841242947069142,0.6757706960154134,0.8150363068117299,0.8138260908113295,0.8030579415233735,0.8235355844923357,-1.6852317250879644e-05,-2.4115530319212344e-05
0.83,0.8966049622800931,0.7971974974877948,0.8426806030583054,0.6783124172373204,0.8164065999375171,0.8152248650678116,0.8046373122274372,0.8247647943755041,-1.6962707050538382e-05,-2.4196480477177667e-05
0.84,0.8979476319277082,0.800245056751284,0.84408982029484,0.6808075797481367,0.8177462549813826,0.8165962361701637,0.8061864208556997,0.8259669375282505,-1.7071520359155714e-05,-2.4275836430719307e-05
0.85,0.8992614308941119,0.803229604763471,0.8454700447219503,0.6832574445327646,0.8190651016516309,0.817937233444838,0.8077063456490866,0.8271448312890002,-1.717879260349668e-05,-2.435377531366184e-05
0.86,0.9005511827786921,0.8061517678166649,0.8468218641662235,0.6856640346212023,0.8203506623086212,0.8192518805459256,0.8091927304736638,0.828297561324989,-1.7284559210326272e-05,-2.4430297126005493e-05
0.87,0.9018094977091595,0.809015597074667,0.8481461151731808,0.6880276326041395,0.8216162659526483,0.8205385486117529,0.8106476866923555,0.8294285772310853,-1.7388820179644504e-05,-2.450540186775024e-05
0.88,0.9030452617837115,0.8118152036567073,0.8494441136841573,0.6903487541318123,0.8228512360441617,0.8218000702538952,0.8120741995643269,0.8305399810634694,-1.749162865159876e-05,-2.4579089538895917e-05
0.89,0.9042515158260749,0.8145580257475754,0.8507160544174039,0.692630582705145,0.8240661373453723,0.823034993828112,0.8134700847983991,0.8316257115293663,-1.7592966912806634e-05,-2.4651537273267497e-05
0.9,0.905436877563368,0.8172398415333122,0.8519625784384728,0.6948715183529914,0.825249580253922,0.8242455443499779,0.8148394973201507,0.8326922612598999,-1.769288810341553e-05,-2.4722567937040233e-05
0.91,0.9065919657309343,0.8198645141170602,0.8531841516350587,0.6970733637536485,0.8264175995605857,0.825429949754588,0.8161844150025759,0.8337353753550806,-1.7791321369895467e-05,-2.4792358664038762e-05
0.92,0.907727888524119,0.8224330809706137,0.85438225632449,0.6992378820370185,0.8275586045806765,0.826596936446581,0.8174983974601915,0.8347605633022107,-1.7888567839748938e-05,-2.4860909454263376e-05
0.93,0.9088435435763164,0.824944910579841,0.8555568971024563,0.7013651664913975,0.8286797249984227,0.8277340494888673,0.8187884919524357,0.835762608729023,-1.798422010517848e-05,-2.492839744153861e-05
0.94,0.9099324352056526,0.8273993876119652,0.8567087146648061,0.7034562855540774,0.8297765853936132,0.8288554545641604,0.8200525044620487,0.8367473452322963,-1.8078632433833942e-05,-2.4994468358214877e-05
0.95,0.9110021941864718,0.8297992755041955,0.8578386719047645,0.705510147146955,0.8308533085668908,0.8299481767013422,0.8212909363837291,0.837714733410855,-1.817180482571532e-05,-2.5059476471941998e-05
0.96,0.9120480409101911,0.8321486853150375,0.8589456969826893,0.7075312034442933,0.831907964352767,0.8310254768874376,0.8225081653018594,0.8386618631082967,-1.8263560146997712e-05,-2.512342178271995e-05
0.97,0.9130732368872818,0.8344432985575035,0.8600333433172975,0.7095174000204861,0.8329471949360429,0.8320793876714538,0.823697773329062,0.8395926696617421,-1.8354075531506076e-05,-2.518630429054869e-05
0.98,0.9140806352381955,0.8366849301763469,0.8610954554129862,0.7114703126951795,0.833960533470369,0.8331144282151863,0.8248669415797858,0.8405076588234169,-1.84431738454154e-05,-2.5247946861603335e-05
0.99,0.9150669940146553,0.8388749993360397,0.8621451798248342,0.7133896753029176,0.8349601921016083,0.834131424902808,0.8260137986560533,0.8414016176904967,-1.8531209356375588e-05,-2.5308526629708584e-05
1.0,0.9160385706872721,0.8410151866783948,0.8631716498076392,0.715278475037332,0.8359379991568291,0.8351265557649069,0.827136609409921,0.8422817079110536,-1.861782779673674e-05,-2.53682207286896e-05
