0.29,0.1496676269299116,0.12191487821480447,0.11919770331569898,0.07474778299447664,0.1763201158288422,0.17452582436277775,0.1677901117461985,0.18333011957124665,0.00024036881492198607,0.0004876519766677871
0.3,0.15170355734492652,0.12405853055097009,0.12045988643663025,0.07656799248691366,0.17792794868352577,0.1761826085794812,0.16941717522373642,0.18482801573674196,0.0002499112601711522,0.0004997110917403508
0.31,0.15362001362538144,0.1261727108727582,0.12168972915707575,0.07833171956359614,0.17948100658413102,0.17778560748347189,0.17101870898355298,0.1862679939733883,0.0002592141050586047,0.0005112332710625683
0.32,0.15542789481270186,0.12825618086435495,0.12288614074452502,0.08004057727436549,0.18098072322334932,0.17933490507686187,0.17259054198751136,0.1876524930662495,0.0002682842777875737,0.0005222537330008599
0.33,0.15713801048101425,0.13030700790711852,0.12404842999076032,0.08169493310891499,0.182427535220157,0.18083190606199517,0.17412972558768747,0.18898472859006768,0.00027712928391155874,0.0005328036544697619
0.34,0.15875047789395694,0.13232749940889316,0.1251754619787095,0.08329549685876313,0.18382295304666865,0.18227724895476616,0.17563304588153905,0.19026644376750787,0.00028575605163379015,0.0005429136350335414
0.35,0.16027643185856474,0.13431980943795838,0.12626707234267806,0.08484486112465894,0.18516835945684534,0.1836718339963296,0.17709883555838807,0.19149946780071,0.0002941720865077673,0.0005526113875051195
0.36,0.16172742903779466,0.13627659010401144,0.12732301542987082,0.0863440216718026,0.18646534332988665,0.1850173389308476,0.17852533690545794,0.19268581709382943,0.0003023860487875281,0.000561923469996879
0.37,0.1631149513299406,0.13820249342324203,0.12834283808620117,0.08779439432060655,0.18771559913297592,0.18631517578806953,0.17991254165008064,0.1938275234646673,0.00031040544402657206,0.0005708729765195874
0.38,0.16442779251141845,0.14009697318078948,0.1293273064044088,0.08919829587831377,0.18892132739903045,0.18756736691190773,0.18125988614406718,0.19492604494050175,0.0003182372004281293,0.0005794806916829355
0.39,0.1656776033979807,0.14195894949546392,0.1302767558756925,0.09055688070576938,0.19008466144545208,0.18877529883606717,0.18256708641931105,0.1959832446553911,0.0003258894008959686,0.0005877714415484985
0.4,0.16686444049069613,0.14378978017781696,0.13119272314146707,0.09187296348946294,0.1912070961856623,0.18994088523713634,0.18383507383196174,0.19700077085842904,0.0003333689736333202,0.000595761969274083
0.41,0.16801161893381297,0.14558608085089134,0.13207562042983848,0.09314771144474825,0.19229043389193812,0.19106613999882946,0.18506463788701347,0.1979814062051871,0.00034068226949314517,0.0006034638218650726
0.42,0.1691077880899047,0.1473516863746107,0.1329269298580535,0.09438242500700597,0.19333679381690744,0.192152435724297,0.18625651039998123,0.1989263321738009,0.00034783679402894304,0.0006109000933322348
0.43,0.17015314670043216,0.1490837707508224,0.1337480613776162,0.0955790760960103,0.19434773196342578,0.1932018657856546,0.18741158724095877,0.19983722550444424,0.00035483716604286727,0.0006180823306809539
0.44,0.1711477700104011,0.1507853855514616,0.13454027900646306,0.09674000806842638,0.19532494764183542,0.19421593961919273,0.18853092698132962,0.20071546585724048,0.00036169089108841726,0.0006250278544193052
0.45,0.17211513274742749,0.1524555054294503,0.135304271184195,0.09786562954572679,0.19627058517433202,0.19519667571113508,0.18961589149011684,0.2015634505469586,0.0003684025879677467,0.0006317424380499804
0.46,0.17304374073342504,0.15409274146468105,0.13604176474813312,0.09895854394811682,0.19718511085372945,0.1961450315014289,0.19066754074997097,0.2023817833617395,0.0003749774528332781,0.0006382434020810557
0.47,0.17393383631601772,0.1556994885931768,0.136754044411815,0.10001908468678161,0.19807073177202908,0.19706286434220135,0.1916872617053343,0.20317258948813904,0.00038142125918770353,0.0006445422935179143
0.48,0.17478540315282565,0.15727584362922256,0.13744228327273963,0.10104950891804226,0.19892835055414232,0.19795155095581912,0.19267630013118206,0.20393701676106266,0.00038773862583317645,0.0006506448858632488
0.49,0.17561041122901466,0.15882108068755454,0.1381070967346965,0.10205060333650573,0.1997593341653486,0.19881228472636142,0.1936356387956667,0.2046762129711938,0.0003939335942215812,0.0006565627261224425
0.5,0.17640892752333012,0.16033882263844565,0.13875056924104148,0.10302423123189125,0.2005649586141069,0.19964619089511065,0.19456616030122428,0.2053916526571371,0.00040001078315507114,0.0006623015877981873
0.51,0.1771810760690526,0.16182810814182813,0.13937288660356267,0.1039708886804788,0.20134654386171905,0.20045495416642042,0.19546947639938084,0.20608452396579505,0.00040597423408553077,0.0006678730178958671
0.52,0.17791530622462604,0.16328673909932426,0.1399749472670771,0.10489166330611104,0.20210441662291873,0.20123910746671347,0.1963469194998769,0.20675587204181814,0.0004118279884648444,0.0006732885634208659
0.53,0.17863509788870593,0.16471943658781535,0.14055817709073726,0.10578842423969961,0.2028401406297858,0.2020001272962143,0.19719909439101826,0.20740669523748473,0.00041757493304435796,0.0006785482243731833
0.54,0.17932898411822293,0.16612521880367967,0.14112355349099884,0.10666132795304087,0.20355478901722615,0.2027387987013866,0.19802712159855637,0.20803802668026458,0.00042321968662622486,0.0006836635477582035
0.55,0.179996962748443,0.16750381866920702,0.14167113730682718,0.10751133463223891,0.20424880633388245,0.20345627737220945,0.1988316552621088,0.20865033465301852,0.0004287651359617912,0.0006886345335759261
0.56,0.1806508763936221,0.16885701069643336,0.14220249628258982,0.10833993826283349,0.20492323016612066,0.2041532463830304,0.19961458486123532,0.20924557223439205,0.00043421359045213377,0.0006934785023344271
0.57,0.18127908333510662,0.17018541835843073,0.14271783017348397,0.1091476804218683,0.2055790417584373,0.20483109265420404,0.20037589547561363,0.20982335337746097,0.00043956909154913677,0.0006981896805310145
0.58,0.181881655844785,0.1714882366628433,0.1432184082477915,0.10993524314482576,0.2062168071945718,0.20548948506981332,0.20111684874193794,0.2103846650379961,0.0004448339486538769,0.000702779615171072
0.59,0.18247046494576927,0.17276737671968356,0.1437043632328527,0.11070355264566059,0.20683736181057655,0.20613064626897118,0.20183848664593687,0.2109311853267617,0.00045001104851770027,0.0007072540797572915
0.6,0.18304565678526863,0.17402219669323243,0.14417699493395605,0.1114532149906832,0.20744111944902988,0.2067539407881698,0.2025414286215329,0.21146273337380853,0.00045510270054168356,0.0007116130742896732
0.61,0.18359536655073028,0.17525580798158075,0.1446359965307395,0.11218511240795782,0.208029022035596,0.20736095772623098,0.20322620592492635,0.21198017345102008,0.0004601112141269037,0.0007158623722709089
0.62,0.18413154984107608,0.1764654841224197,0.14508245889911198,0.11289948665942291,0.2086026200078264,0.20795310369080564,0.2038937856870918,0.21248371360839785,0.00046503889867443703,0.0007200077472036904
0.63,0.18466626594595598,0.17765272301933627,0.14551678832975184,0.11359737501308592,0.2091604831705941,0.20852829451018998,0.20454431387155,0.2129745788163708,0.00046988806358536073,0.0007240549725907096
0.64,0.18516372266424821,0.17881840038161848,0.14593946973852648,0.11427948944099933,0.20970537070786763,0.20909063383451215,0.20517960659198772,0.21345308146758551,0.0004746604409104822,0.0007280098219346586
0.65,0.18565978035175934,0.17996344929250097,0.1463511585761535,0.11494583010166108,0.21023522111002232,0.20963703632693104,0.20579935673440683,0.21391979061704341,0.0004793583400508781,0.0007318665217328453
0.66,0.18614250748358435,0.18108812467109944,0.146752298325851,0.1155976304286606,0.2107532488332867,0.21017113644500812,0.20640415009246332,0.21437501603676518,0.00048398349305735623,0.0007356366189906537
0.67,0.18661208787510883,0.18219146836065078,0.14714291686934253,0.11623470844809716,0.2112584437245122,0.21069187830401773,0.20699484975553656,0.2148184041775805,0.000488537631980724,0.0007393201137080833
0.68,0.18706849998258962,0.18327520901472985,0.14752380460649475,0.11685806322399392,0.21175182170430637,0.21120016459929933,0.2075720111617267,0.21525224243579194,0.000493022488871789,0.0007429170058851348
0.69,0.18751166586111429,0.18433813144493463,0.14789519308121885,0.11746803659398343,0.21223273772013201,0.21169593738709458,0.20813577359357308,0.21567581899952168,0.0004974392184310896,0.0007464388425271914
0.7,0.18794180001730432,0.18538216736039664,0.14825716084051033,0.11806412203006186,0.21270275996539914,0.2121801479350707,0.20868595930209646,0.21608923668056187,0.0005017895527094334,0.0007498798501315616
0.71,0.1883589455625031,0.18640696504187135,0.14861062208417075,0.11864866785223177,0.2131618888624583,0.21265367414104583,0.2092252665592697,0.2164932486535053,0.000506075223757628,0.000753251575703629
0.72,0.18876296373614423,0.18741256235518808,0.14895549201430275,0.11922041339089182,0.21361051891475802,0.21311722325949736,0.20975281707088989,0.21688793900839254,0.0005102973862762118,0.0007565482457407019
0.73,0.18916601118444432,0.1884010388683042,0.14929238113181387,0.11978081495215527,0.21404971720726995,0.2135680487750794,0.2102672552397332,0.2172741543391778,0.0005144577723159924,0.0007597756337454719
0.74,0.18955605548559284,0.18936895946431964,0.14962127237674375,0.12032951711382717,0.21447958973604545,0.214010185024611,0.2107719525535165,0.2176525902951986,0.0005185563818769694,0.0007629337397179391
0.75,0.18993323702120968,0.190320426777435,0.1499422286779654,0.12086757293484661,0.2148981121975691,0.21444274598466248,0.21126523508130263,0.21802286652062924,0.00052259552436022,0.0007660283371607954
0.76,0.19030946888018882,0.191253051534886,0.15025605914452642,0.1213938081400123,0.21530938686753806,0.21486402404195598,0.21174821318236628,0.21838369198695984,0.0005265757771160133,0.000769059426074041
0.77,0.19066082413318922,0.19216842942810197,0.15056274406880374,0.12191030347160425,0.21571147690318768,0.21527771788232233,0.21222086625207492,0.21873693999625235,0.0005304988721951569,0.0007720270064576756
0.78,0.19102330066869588,0.1930654632070086,0.15086273458901703,0.12241673800638496,0.21610349316154456,0.21568219548079506,0.21268362136577218,0.219083950318702,0.0005343653869479197,0.0007749368518143913
0.79,0.19136098522815745,0.19394548439804984,0.15115578009586525,0.12291360957760189,0.2164898374749191,0.216079185313935,0.21313655920737204,0.2194237196416718,0.0005381758987245713,0.0007777889621441881
0.8,0.19169789151460462,0.19480781688652793,0.15144275103283766,0.12340050493604109,0.2168664641450107,0.216466516744054,0.21358030213330703,0.21975590554514698,0.000541932139575919,0.0007805891109497578
0.81,0.19202198491814834,0.19565454754777714,0.15172317497031496,0.12387791890024684,0.21723597474268216,0.21684566523496646,0.21401589301970916,0.22008174140876496,0.000545634686852232,0.0007833315247284086
0.82,0.19234533114757196,0.19648398405860779,0.15199779300776767,0.12434620540623677,0.21759741259811452,0.21721658564466592,0.21444148398278742,0.22040033713103666,0.0005492846952540488,0.0007860219769828322
0.83,0.19265593403769296,0.1972971820241204,0.1522661634563039,0.12480650936410274,0.21795141279005975,0.21758022784722386,0.21485836929676208,0.2207144876495046,0.0005528827421316386,0.0007886604677130287
0.84,0.1929657389227995,0.19809343460716927,0.15252877362517084,0.12525753288956923,0.21829846024344535,0.21793758947261832,0.21526657472585675,0.22101968085707033,0.0005564294048352704,0.0007912469969189983
0.85,0.1932629181222023,0.19887359470461258,0.15278593609315788,0.1257005973211283,0.2186393742436489,0.21828642002369267,0.21566800402075254,0.22132110439304853,0.0005599258380654829,0.0007937873381034326
0.86,0.1935594219095975,0.1996373492818776,0.15303813470351138,0.12613547077801512,0.21897276177147595,0.2186292653388632,0.21606143902104213,0.22161409675401184,0.0005633731965228141,0.0007962814912663318
0.87,0.19384322846985405,0.20038659290176625,0.1532846692218289,0.1265621819993177,0.21930024964395423,0.2189642520272988,0.21644588274781057,0.22190405361778645,0.0005667714802072642,0.0007987294564076959
0.88,0.19412640644916118,0.20111858238133867,0.1535261200785356,0.12698103392385093,0.21962097649610565,0.21929361140480694,0.21682375581100807,0.22218682188972563,0.0005701224211696408,0.0008011312335275246
0.89,0.19439692967551345,0.20183647627677742,0.15376251807460745,0.1273929586606688,0.21993576311100183,0.21961548883822857,0.21719289098399988,0.222465744641618,0.0005734254420596747,0.0008034925961285102
0.9,0.1946668685491483,0.20253836444702222,0.15399432783681385,0.1277971215659226,0.2202419009116102,0.21993037802036725,0.21755443748137945,0.22273758391947668,0.0005766822749281733,0.0008058077707079606
0.91,0.19492413129244837,0.20322566561214989,0.15422121672645855,0.12819426065493622,0.22054509184058108,0.22023949721224714,0.21791052274526396,0.22300622062158768,0.0005798906103740601,0.0008080825307685678
0.92,0.1951808663986604,0.20389865845499422,0.1544437910131384,0.1285845003913631,0.22084228328821054,0.22054503834697073,0.21825936064851012,0.22326813505830295,0.0005830602633519112,0.0008103168763103316
0.93,0.19543702863200124,0.2045571586255369,0.15466202674380142,0.1289677110766458,0.221133819673561,0.22084230620569034,0.21860133782633934,0.22352530299966453,0.0005861779548055352,0.0008125165808359442
0.94,0.19568061411910295,0.20520066567909445,0.1548756358949956,0.12934461629110341,0.2214185807070042,0.2211349118308342,0.21893583066278546,0.22377910569147577,0.0005892552317403159,0.0008146700973400214
0.95,0.19592366535472794,0.20583028996461808,0.15508512896859147,0.12971462924165514,0.22169916341370235,0.22142114896707532,0.21926459251312536,0.22402792516913503,0.0005922920941562533,0.0008167889728279474
0.96,0.1961542114170758,0.20644596492634576,0.15529036386245101,0.13007855482999267,0.22197363016980362,0.22170281419388907,0.21958726389541253,0.22427123564593185,0.0005952827685506556,0.000818873207299722
0.97,0.1963841825171357,0.20704734211727377,0.15549182192669972,0.13043599902559186,0.22224350610455137,0.22197789839991772,0.21990203257504598,0.22450986630415373,0.0005982330284262146,0.000820922800755345
0.98,0.19661365742543663,0.2076353061757459,0.15568706730495416,0.13078746038212383,0.22250789092793016,0.22224913841662708,0.22021249908680168,0.2247455419201977,0.0006011371002802383,0.000822931979692125
0.99,0.19683069473068893,0.20821017223168334,0.1558838590505379,0.1311326539235387,0.2227682191888534,0.22251520173234143,0.22051656918378473,0.22497703824776538,0.0006040065311181107,0.0008249065176127535
1.0,0.19705917986478463,0.20877241056066884,0.15607352028955176,0.13147278770690124,0.2230240187544578,0.22277669070783837,0.22081533241322038,0.22520298002467656,0.000606829773934448,0.0008268521880199225
